	user_id	gender	gender_confidence	race	race_confidence	age_value	age_range	smiling	category	position	url	gig_categories	languages	overall_rating	num_reviews	num_projects	country	user_level	avg_response	verified-e_mail	verified_twitter	verified_googleplus	verified_facebook	verified_linkdin	member_since	recent_delivery	profile_image_url	gig_subcategories	about	position_on_screen_high_rating	position_on_screen_recommended	position_on_screen_new
844	webron99xx	-	-1	-	-1	-1	-1	-1	Financial Consulting	buyer			English;	0	0	0	United States			True	False	False	False	False	2011-10-01 00:00:00		https://cdnil0.fiverrcdn.com/photos/1815950/original/Lance4.jpg?1382105032			{}	{}	{}
845	kapilsriram	-	-1	-	-1	-1	-1	-1	Financial Consulting	buyer			English;	0	0	0	India		3 Hrs.	True	False	False	False	False	2013-07-01 00:00:00		https://cdnil0.fiverrcdn.com/photos/1815950/original/Lance4.jpg?1382105032			{}	{}	{}
846	lowell14	-	-1	-	-1	-1	-1	-1	Financial Consulting	buyer				0	0	0	United States		2 Hrs.	True	False	False	False	False	2012-03-01 00:00:00		https://cdnil0.fiverrcdn.com/photos/1815950/original/Lance4.jpg?1382105032		Starting a small studio. Need folks who can do affordable animatics/claymation V/O etc	{}	{}	{}
847	nexiumgroup	-	-1	-	-1	-1	-1	-1	Financial Consulting	buyer	https://cdnil0.fiverrcdn.com/photos/3140257/original/toronto.jpg?1432894150		English;	0	0	0	Canada			True	False	False	False	False	2014-05-01 00:00:00		https://cdnil0.fiverrcdn.com/photos/1815950/original/Lance4.jpg?1382105032		I am a brand consultant love to create brands from the scratch. Highly focused on eco-freindly and Socially responsible brand building.	{}	{}	{}
848	psabadin	-	-1	-	-1	-1	-1	-1	Financial Consulting	buyer			English;	0	0	0	United States		4 Hrs.	True	False	False	False	False	2014-05-01 00:00:00		https://cdnil0.fiverrcdn.com/photos/1815950/original/Lance4.jpg?1382105032			{}	{}	{}
849	brewtroller	-	-1	-	-1	-1	-1	-1	Financial Consulting	buyer			English;	0	0	0	United States			True	False	False	False	False	2015-05-01 00:00:00		https://cdnil0.fiverrcdn.com/photos/1815950/original/Lance4.jpg?1382105032		Purveyor of HomeBrewing Automation Hardware and Software and related accessories.  BrewTroller: Beer Geek, Control Freak	{}	{}	{}
850	jjnightraven	-	-1	-	-1	-1	-1	-1	Financial Consulting	buyer	https://cdnil0.fiverrcdn.com/photos/3811768/original/11014898_719802361462813_239745891740127384_n.jpg?1431452712		English;	0	0	0	Singapore			True	False	False	False	False	2014-10-01 00:00:00		https://cdnil0.fiverrcdn.com/photos/1815950/original/Lance4.jpg?1382105032		This is where you make your pitch to potential buyers. Describe your background, your passion and your personality.	{}	{}	{}
851	ilovelogos	-	-1	-	-1	-1	-1	-1	Financial Consulting	buyer	https://cdnil0.fiverrcdn.com/photos/2438815/original/IMG_2187.jpg?1432801176	graphics-design;music-audio;writing-translation;other;	English;Spanish;Bengali;Hindi;	4.5	77	9	India	Level 2 Seller	3 Hrs.	True	False	True	False	False	2013-12-01 00:00:00		https://cdnil0.fiverrcdn.com/photos/1815950/original/Lance4.jpg?1382105032	digital-illustration;ebook-covers;create-cartoon-caricatures;session-musicians;creative-brochure-design;creative-writing;creative-logo-design;;	Hey ! I am a student. I have a lot of experience in making logos and posters. I am also a part of a metal/Hardrock band. I love designing graphical stuff like logos, book covers, posters, CD covers etc. If you need something fast and still look awesome, Then I'm the right person!	{}	{}	{}
852	jerryrg13	-	-1	-	-1	-1	-1	-1	Financial Consulting	buyer			English;	0	0	0	United States			True	False	False	False	False	2014-05-01 00:00:00		https://cdnil0.fiverrcdn.com/photos/1815950/original/Lance4.jpg?1382105032			{}	{}	{}
853	sgtdre	Male	99.9572	White	63.0797	46	10	1.79856	Financial Consulting	buyer	https://cdnil1.fiverrcdn.com/photos/7759502/original/Picture_of_me_4.jpg?1431812622		English;	0	0	0	United States			True	False	False	False	False	2015-05-01 00:00:00		https://cdnil0.fiverrcdn.com/photos/1815950/original/Lance4.jpg?1382105032		I / We started a small a family business in Building Personal Computers with Quality High end components, Modding and Customizing with custom painting inside and out. As well as building computers to a customers needs. As of right now we have shifted all of our focus and resources to a campaign.	{}	{}	{}
854	sherlineclitus	Female	96.199	White	82.3084	24	8	30.0255	Financial Consulting	buyer	https://cdnil0.fiverrcdn.com/photos/4363934/original/1421094906397_facebook20150112-1244-blk844.jpg?1421094907		English;	0	0	0	Canada			True	False	False	True	False	2015-01-01 00:00:00		https://cdnil0.fiverrcdn.com/photos/1815950/original/Lance4.jpg?1382105032			{}	{}	{}
855	smartinconcepts	-	-1	-	-1	-1	-1	-1	Financial Consulting	buyer	https://cdnil1.fiverrcdn.com/photos/3876210/original/SIC-Icon-600px.jpg?1430580855		English;Spanish;	0	0	0	United States		N/A	True	False	True	False	False	2014-10-01 00:00:00		https://cdnil0.fiverrcdn.com/photos/1815950/original/Lance4.jpg?1382105032		SMART In Concepts is a Innovative Planning, Development and Continuous consulting firm for Organizational, Professional & Community development.	{}	{}	{}
856	slantnyc	-	-1	-	-1	-1	-1	-1	Financial Consulting	buyer			English;	0	0	0	United States		N/A	True	False	False	False	False	2012-01-01 00:00:00		https://cdnil0.fiverrcdn.com/photos/1815950/original/Lance4.jpg?1382105032			{}	{}	{}
857	thomasstubbs	-	-1	-	-1	-1	-1	-1	Financial Consulting	buyer	https://cdnil0.fiverrcdn.com/photos/4734233/original/1425396790458_facebook20150303-5628-1wln0rl.jpg?1425396790		English;	0	0	0	United States			True	False	False	True	False	2015-03-01 00:00:00		https://cdnil0.fiverrcdn.com/photos/1815950/original/Lance4.jpg?1382105032			{}	{}	{}
858	geniusspeaker	-	-1	-	-1	-1	-1	-1	Financial Consulting	buyer			English;	0	0	0	United States			True	False	False	False	False	2015-04-01 00:00:00		https://cdnil0.fiverrcdn.com/photos/1815950/original/Lance4.jpg?1382105032			{}	{}	{}
859	wilshirefn	-	-1	-	-1	-1	-1	-1	Financial Consulting	buyer			English;	0	0	0	United States		1 Day	True	False	True	False	False	2013-05-01 00:00:00		https://cdnil0.fiverrcdn.com/photos/1815950/original/Lance4.jpg?1382105032			{}	{}	{}
860	nraymond	-	-1	-	-1	-1	-1	-1	Financial Consulting	buyer	https://cdnil1.fiverrcdn.com/photos/3875229/original/Glacier_Ride.jpg?1413213753		English;	0	0	0	United States		N/A	True	False	False	False	False	2014-10-01 00:00:00		https://cdnil0.fiverrcdn.com/photos/1815950/original/Lance4.jpg?1382105032		Entrepreneur looking for advertising and media services. In the Automotive and Solar Energy space..........................................................................	{}	{}	{}
861	karenboyes	-	-1	-	-1	-1	-1	-1	Financial Consulting	buyer			English;	0	0	0	New Zealand			True	False	False	True	False	2013-08-01 00:00:00		https://cdnil0.fiverrcdn.com/photos/1815950/original/Lance4.jpg?1382105032			{}	{}	{}
862	rickynguyen	-	-1	-	-1	-1	-1	-1	Financial Consulting	buyer	https://cdnil1.fiverrcdn.com/photos/4761980/original/1425661916078_facebook20150306-9398-8igz4f.jpg?1425661916		English;	0	0	0	United States			True	False	True	False	False	2015-03-01 00:00:00		https://cdnil0.fiverrcdn.com/photos/1815950/original/Lance4.jpg?1382105032			{}	{}	{}
863	telsahy	-	-1	-	-1	-1	-1	-1	Financial Consulting	buyer				0	0	0	United States			True	False	False	False	False	2010-11-01 00:00:00		https://cdnil0.fiverrcdn.com/photos/1815950/original/Lance4.jpg?1382105032			{}	{}	{}
864	christianjuth	-	-1	-	-1	-1	-1	-1	Financial Consulting	buyer			English;	0	0	0	United States			True	False	False	False	False	2015-02-01 00:00:00		https://cdnil0.fiverrcdn.com/photos/1815950/original/Lance4.jpg?1382105032			{}	{}	{}
865	beracahvalley	-	-1	-	-1	-1	-1	-1	Financial Consulting	buyer			English;	0	0	0	Hong Kong			True	False	False	False	False	2012-06-01 00:00:00		https://cdnil0.fiverrcdn.com/photos/1815950/original/Lance4.jpg?1382105032			{}	{}	{}
866	mimilyzeth	Female	99.8801	Asian	87.8378	19	5	40.4771	Financial Consulting	buyer	https://cdnil0.fiverrcdn.com/photos/2808207/original/994491_10152801590808316_3419845270837887750_n.jpg?1429631573	writing-translation;	English;Spanish;	3.0	4	1	United States		N/A	True	False	True	True	False	2014-02-01 00:00:00		https://cdnil0.fiverrcdn.com/photos/1815950/original/Lance4.jpg?1382105032	proofreading-editing;	Lyzeth Inurrigarro is a self-published author. She graduated from Elsik High School, where she was inspired by the school librarian to let her imagination soar and create new and exciting worlds of adventure. She became passionate about Greek and Norse mythology and studied it fervently.	{}	{}	{}
867	tylerly	Male	99.9885	White	64.428	26	5	89.7498	Financial Consulting	buyer	https://cdnil1.fiverrcdn.com/photos/3916687/original/image_(2).jpg?1414183825		English;	0	0	0	United States			True	False	True	False	False	2014-10-01 00:00:00		https://cdnil0.fiverrcdn.com/photos/1815950/original/Lance4.jpg?1382105032			{}	{}	{}
868	sovash	-	-1	-	-1	-1	-1	-1	Financial Consulting	buyer		lifestyle;	English;	0.0	1	1	Iran		9 Hrs.	True	False	False	True	False	2014-09-01 00:00:00		https://cdnil0.fiverrcdn.com/photos/1815950/original/Lance4.jpg?1382105032	lifestyle-services;		{}	{}	{}
869	yahoo33	-	-1	-	-1	-1	-1	-1	Financial Consulting	buyer			English;	0	0	0	United States		N/A	True	False	False	True	False	2013-09-01 00:00:00		https://cdnil0.fiverrcdn.com/photos/1815950/original/Lance4.jpg?1382105032			{}	{}	{}
870	smthasred04	-	-1	-	-1	-1	-1	-1	Financial Consulting	buyer			English;	0	0	0	United States			True	False	False	False	False	2011-07-01 00:00:00		https://cdnil0.fiverrcdn.com/photos/1815950/original/Lance4.jpg?1382105032			{}	{}	{}
871	vizteq	Male	99.9985	White	99.9179	35	7	67.632	Financial Consulting	buyer	https://cdnil0.fiverrcdn.com/photos/4150179/original/18861_349883866280_2879343_n.jpg?1417514700		English;	0	0	0	Norway			True	False	False	False	False	2014-12-01 00:00:00		https://cdnil0.fiverrcdn.com/photos/1815950/original/Lance4.jpg?1382105032		I am John and my small company is called Vizteq. Not a large company but big ideas. Nice to meet you.	{}	{}	{}
872	omnum1	-	-1	-	-1	-1	-1	-1	Financial Consulting	buyer			English;	0	0	0	United States			True	False	False	False	False	2015-01-01 00:00:00		https://cdnil0.fiverrcdn.com/photos/1815950/original/Lance4.jpg?1382105032			{}	{}	{}
873	phyxinc	-	-1	-	-1	-1	-1	-1	Financial Consulting	buyer	https://cdnil1.fiverrcdn.com/photos/802729/original/PHYX_logo_LG.jpg?1339475334		English;	0	0	0	United States		N/A	True	False	False	False	False	2012-06-01 00:00:00		https://cdnil0.fiverrcdn.com/photos/1815950/original/Lance4.jpg?1382105032			{}	{}	{}
874	jo7654320	Male	99.9754	Black	90.1248	25	7	94.5117	Financial Consulting	buyer	https://cdnil0.fiverrcdn.com/photos/4112655/original/1416852123860_facebook20141124-13676-mbtitc.jpg?1416852124	writing-translation;business;graphics-design;	English;Portuguese;	4.4	45	4	Brazil	Level 2 Seller	2 Hrs.	True	False	False	True	False	2014-11-01 00:00:00		https://cdnil0.fiverrcdn.com/photos/1815950/original/Lance4.jpg?1382105032	business-copywriting;online-presentations;digital-illustration;buy-photos-online-photoshopping;	This is where you make your pitch to potential buyers. Describe your background, your passion and your personality.	{}	{}	{}
875	ryaneyip	-	-1	-	-1	-1	-1	-1	Financial Consulting	buyer			English;	0	0	0	United States			True	False	False	False	False	2012-11-01 00:00:00		https://cdnil0.fiverrcdn.com/photos/1815950/original/Lance4.jpg?1382105032			{}	{}	{}
876	dutchbud	Male	77.1547	Asian	47.279	31	5	98.174	Financial Consulting	buyer	https://cdnil0.fiverrcdn.com/photos/1875699/original/lt.jpg?1421141837	online-marketing;	English;	5.0	3	1	Netherlands		3 Hrs.	True	False	False	False	False	2013-06-01 00:00:00		https://cdnil0.fiverrcdn.com/photos/1815950/original/Lance4.jpg?1382105032	social-marketing;	I am a war reporter and provide tv & multimedia reports to AFP and Reuters. My work has been featured on CNN, Sky News, BBC. I specialize in fragile states and conflict zones. I also teach a hostile environment and anti-kidnapping course. I am a passionate crowdfunder because I CARE.	{}	{}	{}
877	medington4	-	-1	-	-1	-1	-1	-1	Financial Consulting	buyer			English;	0	0	0	United States			True	False	False	False	False	2012-09-01 00:00:00		https://cdnil0.fiverrcdn.com/photos/1815950/original/Lance4.jpg?1382105032			{}	{}	{}
878	jessdontstop	Female	65.9252	Asian	38.2647	20	6	35.9752	Financial Consulting	buyer	https://cdnil1.fiverrcdn.com/photos/4271757/original/1419626918923_facebook20141226-10904-1ir919x.jpg?1419626919		English;	0	0	0	Guam		N/A	True	False	False	True	False	2014-12-01 00:00:00		https://cdnil0.fiverrcdn.com/photos/1815950/original/Lance4.jpg?1382105032			{}	{}	{}
879	tsuba2	-	-1	-	-1	-1	-1	-1	Financial Consulting	buyer			English;	0	0	0	United States			True	False	False	False	False	2014-06-01 00:00:00		https://cdnil0.fiverrcdn.com/photos/1815950/original/Lance4.jpg?1382105032			{}	{}	{}
880	punchdenergy	-	-1	-	-1	-1	-1	-1	Financial Consulting	buyer	https://cdnil0.fiverrcdn.com/photos/4177594/original/GREEENNNN_FIST_copy.jpg?1418010404		English;	0	0	0	United States			True	False	False	True	False	2014-12-01 00:00:00		https://cdnil0.fiverrcdn.com/photos/1815950/original/Lance4.jpg?1382105032		We just launched an Indiegogo campaign ...  https://www.indiegogo.com/projects/punch-d-energy/x/9042251  Punchd Energy is our passion:  Personalized, Portable, Powerful, Clean Caffeine.  First product is a Punchd Gummie.	{}	{}	{}
881	charlielopez	-	-1	-	-1	-1	-1	-1	Financial Consulting	buyer	https://cdnil0.fiverrcdn.com/photos/3272176/original/Capture123456.jpg?1417406547		English;	0	0	0	United States		N/A	True	False	False	True	False	2014-06-01 00:00:00		https://cdnil0.fiverrcdn.com/photos/1815950/original/Lance4.jpg?1382105032			{}	{}	{}
882	jreinnoldt	-	-1	-	-1	-1	-1	-1	Financial Consulting	buyer	https://cdnil1.fiverrcdn.com/photos/1725582/original/Logo_sun.jpg?1419529606		English;	0	0	0	Thailand			True	False	False	False	False	2013-05-01 00:00:00		https://cdnil0.fiverrcdn.com/photos/1815950/original/Lance4.jpg?1382105032		I am the founder of Teachers for Tomorrow, a U.S.-based charity that manages educational programs for poor teens in Cambodia	{}	{}	{}
883	fpstudiodesign	-	-1	-	-1	-1	-1	-1	Financial Consulting	buyer	https://cdnil1.fiverrcdn.com/photos/4087024/original/LOGO_180X180.fw.jpg?1416844770	graphics-design;	English;Italian;	0	0	1	Italy			True	False	True	True	False	2014-11-01 00:00:00		https://cdnil0.fiverrcdn.com/photos/1815950/original/Lance4.jpg?1382105032	sample-business-cards-design;	I am a professional designer with experience of more than 15 years . In the study we deal with everything that is visual marketing and advertising , we realize already for other important brands in various sectors . Also specialize in the Gaming and Gambling marketing	{}	{}	{}
884	misswm	-	-1	-	-1	-1	-1	-1	Financial Consulting	buyer			English;	0	0	0	United States		1 Hrs.	True	False	False	True	False	2013-09-01 00:00:00		https://cdnil0.fiverrcdn.com/photos/1815950/original/Lance4.jpg?1382105032			{}	{}	{}
885	derock	Male	99.9822	White	99.9813	30	5	5.33959	Financial Consulting	buyer	https://cdnil0.fiverrcdn.com/photos/278440/original/derekpic.jpg?1393614097	music-audio;writing-translation;other;	English;	5.0	664	5	United States	Top Rated Seller	22 Hrs.	True	False	False	False	False	2011-06-01 00:00:00		https://cdnil0.fiverrcdn.com/photos/1815950/original/Lance4.jpg?1382105032	music-audio-services;creative-writing;;research-summaries;	I got my BA in music and guitar and am a multiple #1 bestselling author.  I love taking the many skills I've learned over the years and sharing them with you to help you reach your goals faster and easier than you ever thought was possible.	{}	{}	{}
886	davidbrake90	Male	99.9745	White	90.194	34	5	91.8941	Financial Consulting	buyer	https://cdnil1.fiverrcdn.com/photos/2671856/original/DB.jpg?1426358990	other;	English;	0	0	1	United Kingdom		N/A	True	False	False	False	False	2014-01-01 00:00:00		https://cdnil0.fiverrcdn.com/photos/1815950/original/Lance4.jpg?1382105032	;		{}	{}	{}
887	highiqman	-	-1	-	-1	-1	-1	-1	Financial Consulting	buyer			English;	0	0	0	United States		N/A	True	False	False	False	False	2013-08-01 00:00:00		https://cdnil0.fiverrcdn.com/photos/1815950/original/Lance4.jpg?1382105032			{}	{}	{}
888	rahuldd	-	-1	-	-1	-1	-1	-1	Financial Consulting	buyer			English;	0	0	0	United States			True	False	True	False	False	2014-08-01 00:00:00		https://cdnil0.fiverrcdn.com/photos/1815950/original/Lance4.jpg?1382105032			{}	{}	{}
889	rachelart	-	-1	-	-1	-1	-1	-1	Financial Consulting	buyer			English;	0	0	0	Canada			True	False	False	True	False	2014-05-01 00:00:00		https://cdnil0.fiverrcdn.com/photos/1815950/original/Lance4.jpg?1382105032			{}	{}	{}
890	doughib	Male	99.9996	White	98.4553	41	10	96.8453	Financial Consulting	buyer	https://cdnil0.fiverrcdn.com/photos/3363099/original/Doug.jpg?1406659188		English;	0	0	0	United States		1 Week +	True	False	False	False	False	2014-07-01 00:00:00		https://cdnil0.fiverrcdn.com/photos/1815950/original/Lance4.jpg?1382105032			{}	{}	{}
